,org_pin,dst_pin,dst_state,po_del,vol_wt,act_wt,obj_cost,service,period,price,gstPer,basePrice,gst,charge_wt,org_lat,org_long,org_hasMetroCity,org_isSpecialDest,org_po_del,org_state,dst_state1,dst_lat,dst_long,dst_hasMetroCity,dst_isSpecialDest,dst_po_del
1675,403515,284205,UTTARPRADESH,1,1347,1543,11421,PREMIUM,10 Day/s,1115,18,1115,170,1543,44.654291650000005,44.643861099999995,0,0,1,GOA,UTTARPRADESH,25.25134,79.061732,0,0,1
1676,403515,800016,BIHAR,1,657,1104,23764,PREMIUM,2 Day/s,870,18,870,133,1104,44.654291650000005,44.643861099999995,0,0,1,GOA,BIHAR,25.6035833,85.1325556,0,0,1
1677,403515,800016,BIHAR,1,657,617,5263,PREMIUM,2 Day/s,625,18,625,95,658,44.654291650000005,44.643861099999995,0,0,1,GOA,BIHAR,25.6035833,85.1325556,0,0,1
1678,403515,250401,UTTARPRADESH,0,3900,867,17281,PREMIUM,7 Day/s,2095,18,2095,320,3907,44.654291650000005,44.643861099999995,0,0,1,GOA,UTTARPRADESH,29.11284845,77.87786750000001,0,0,0
1679,403515,752081,ODISHA,1,329,1067,5634,PREMIUM,4 Day/s,870,18,870,133,1067,44.654291650000005,44.643861099999995,0,0,1,GOA,ODISHA,20.0178838,84.9807419,0,0,1
1680,403515,686573,KERALA,1,5775,2577,3549,PREMIUM,5 Day/s,1735,18,1735,265,5775,44.654291650000005,44.643861099999995,0,0,1,GOA,KERALA,15.5934,76.7063,0,0,1
1681,403515,686573,KERALA,1,5775,6279,6411,PREMIUM,5 Day/s,1865,18,1865,284,6279,44.654291650000005,44.643861099999995,0,0,1,GOA,KERALA,15.5934,76.7063,0,0,1
1682,403515,134003,HARYANA,0,1800,1125,6140,PREMIUM,4 Day/s,1115,18,1115,170,1800,44.654291650000005,44.643861099999995,0,0,1,GOA,HARYANA,30.38258335,76.77158335,0,0,0
1683,530002,134003,HARYANA,0,1800,2490,17627,PREMIUM,5 Day/s,1360,18,1360,207,2490,17.709457800000003,83.30556065,0,0,0,ANDHRAPRADESH,HARYANA,30.38258335,76.77158335,0,0,0
1684,403515,680602,KERALA,1,5775,4567,6805,PREMIUM,5 Day/s,1735,18,1735,265,5775,44.654291650000005,44.643861099999995,0,0,1,GOA,KERALA,10.594245,76.0980145,0,0,1
1685,791113,682314,KERALA,1,380,562,15499,PREMIUM,6 Day/s,625,18,625,95,562,27.08675,93.60866667,0,1,1,ARUNACHALPRADESH,KERALA,9.8973742,76.4012814,0,0,1
1686,791113,682314,KERALA,1,380,891,20860,PREMIUM,6 Day/s,625,18,625,95,891,27.08675,93.60866667,0,1,1,ARUNACHALPRADESH,KERALA,9.8973742,76.4012814,0,0,1
1687,603104,535003,ANDHRAPRADESH,0,7854,5911,15828,PREMIUM,3 Day/s,2255,18,2255,344,7854,12.63917,80.19266,1,0,1,TAMILNADU,ANDHRAPRADESH,18.122496,83.378271,0,0,0
1688,603104,535003,ANDHRAPRADESH,0,7854,2116,20684,PREMIUM,3 Day/s,2255,18,2255,344,7854,12.63917,80.19266,1,0,1,TAMILNADU,ANDHRAPRADESH,18.122496,83.378271,0,0,0
1689,603104,700012,WESTBENGAL,0,380,774,10597,PREMIUM,3 Day/s,570,18,570,87,774,12.63917,80.19266,1,0,1,TAMILNADU,WESTBENGAL,22.5686111,88.3577778,1,0,0
1690,603104,523331,ANDHRAPRADESH,1,321,674,4351,PREMIUM,6 Day/s,435,18,435,66,674,12.63917,80.19266,1,0,1,TAMILNADU,ANDHRAPRADESH,15.9,79.125,0,0,1
1691,603104,403501,GOA,1,70,664,7473,PREMIUM,5 Day/s,435,18,435,66,664,12.63917,80.19266,1,0,1,TAMILNADU,GOA,15.5499722,73.8180833,0,0,1
1692,603104,284123,UTTARPRADESH,1,1800,1585,20446,PREMIUM,10 Day/s,1115,18,1115,170,1800,12.63917,80.19266,1,0,1,TAMILNADU,UTTARPRADESH,24.6923056,78.4200556,0,0,1
1693,603104,416236,MAHARASHTRA,1,1800,1267,8574,PREMIUM,2 Day/s,1115,18,1115,170,1800,12.63917,80.19266,1,0,1,TAMILNADU,MAHARASHTRA,16.4310833,74.1414444,1,0,1
1694,603104,534007,ANDHRAPRADESH,0,7854,7070,2835,PREMIUM,2 Day/s,2255,18,2255,344,7854,12.63917,80.19266,1,0,1,TAMILNADU,ANDHRAPRADESH,16.6927,81.0168,0,0,0
1695,603104,500108,TELANGANA,1,2605,2992,7014,PREMIUM,5 Day/s,955,18,955,146,2992,12.63917,80.19266,1,0,1,TAMILNADU,TELANGANA,17.240263,78.429385,1,0,1
1696,603104,500023,TELANGANA,1,7854,4410,3624,PREMIUM,2 Day/s,2255,18,2255,344,7854,12.63917,80.19266,1,0,1,TAMILNADU,TELANGANA,17.3520278,78.4885278,1,0,1
1697,603104,670595,KERALA,1,15118,21383,7153,PREMIUM,6 Day/s,4510,18,4510,688,21383,12.63917,80.19266,1,0,1,TAMILNADU,KERALA,11.9285562,75.5119729,0,0,1
1698,603104,403510,GOA,0,11048,14181,17011,PREMIUM,5 Day/s,3075,18,3075,469,14181,12.63917,80.19266,1,0,1,TAMILNADU,GOA,44.3469722,45.10180555,0,0,0
1699,603104,562111,KARNATAKA,1,1800,1853,15961,PREMIUM,5 Day/s,695,18,695,106,1853,12.63917,80.19266,1,0,1,TAMILNADU,KARNATAKA,13.2256944,77.2429444,1,0,1
1700,603104,638452,TAMILNADU,0,1347,821,1042,PREMIUM,1 Day/s,390,18,390,59,1347,12.63917,80.19266,1,0,1,TAMILNADU,TAMILNADU,11.456898,77.4281105,1,0,0
1701,603104,502305,TELANGANA,1,361,369,15320,PREMIUM,2 Day/s,305,18,305,47,369,12.63917,80.19266,1,0,1,TAMILNADU,TELANGANA,78.4701667,78.1361389,1,0,1
1702,603104,110071,DELHI,0,657,169,5817,PREMIUM,2 Day/s,570,18,570,87,658,12.63917,80.19266,1,0,1,TAMILNADU,DELHI,28.560496,77.06341295,1,0,0
1703,603104,110071,DELHI,0,657,372,1662,PREMIUM,2 Day/s,570,18,570,87,658,12.63917,80.19266,1,0,1,TAMILNADU,DELHI,28.560496,77.06341295,1,0,0
1704,603104,416234,MAHARASHTRA,1,2605,414,20348,PREMIUM,2 Day/s,1605,18,1605,245,2606,12.63917,80.19266,1,0,1,TAMILNADU,MAHARASHTRA,16.38294444,74.16888889,1,0,1
1705,603104,577596,KARNATAKA,1,321,76,3016,PREMIUM,7 Day/s,305,18,305,47,322,12.63917,80.19266,1,0,1,TAMILNADU,KARNATAKA,14.093624,76.742932,1,0,1
1706,603104,160019,CHANDIGARH,0,11048,3541,18852,PREMIUM,3 Day/s,4620,18,4620,705,11049,12.63917,80.19266,1,0,1,TAMILNADU,CHANDIGARH,30.72505555,76.8042778,0,0,0
1707,360002,160019,CHANDIGARH,0,5775,2229,15075,PREMIUM,3 Day/s,3075,18,3075,469,5775,22.2837778,70.80687499999999,0,0,0,GUJARAT,CHANDIGARH,30.72505555,76.8042778,0,0,0
1708,360002,160019,CHANDIGARH,0,5775,2204,11371,PREMIUM,3 Day/s,3075,18,3075,469,5775,22.2837778,70.80687499999999,0,0,0,GUJARAT,CHANDIGARH,30.72505555,76.8042778,0,0,0
1709,603104,400075,MAHARASHTRA,0,1800,727,23314,PREMIUM,2 Day/s,1020,18,1020,156,1800,12.63917,80.19266,1,0,1,TAMILNADU,MAHARASHTRA,19.0843611,72.9180556,1,0,0
1710,603104,231218,UTTARPRADESH,1,329,376,11329,PREMIUM,8 Day/s,380,18,380,58,376,12.63917,80.19266,1,0,1,TAMILNADU,UTTARPRADESH,24.1442085,82.672833,0,0,1
1711,530002,410209,MAHARASHTRA,1,3900,2563,3237,PREMIUM,2 Day/s,1920,18,1920,293,3907,17.709457800000003,83.30556065,0,0,0,ANDHRAPRADESH,MAHARASHTRA,19.016,73.096,1,0,1
1712,530002,228145,UTTARPRADESH,1,1800,775,15309,PREMIUM,10 Day/s,1115,18,1115,170,1800,17.709457800000003,83.30556065,0,0,0,ANDHRAPRADESH,UTTARPRADESH,26.250152,82.228462,0,0,1
1713,530002,695042,KERALA,1,380,502,4061,PREMIUM,5 Day/s,435,18,435,66,502,17.709457800000003,83.30556065,0,0,0,ANDHRAPRADESH,KERALA,8.432444,77.014704,0,0,1
1714,530002,800008,BIHAR,0,16105,11673,21543,PREMIUM,3 Day/s,6545,18,6545,998,16106,17.709457800000003,83.30556065,0,0,0,ANDHRAPRADESH,BIHAR,25.6000278,85.2126111,0,0,0
1715,530002,209859,UTTARPRADESH,1,361,729,8898,PREMIUM,6 Day/s,625,18,625,95,729,17.709457800000003,83.30556065,0,0,0,ANDHRAPRADESH,UTTARPRADESH,26.590471,80.765224,0,0,1
1716,530002,685589,KERALA,1,1800,1232,14582,PREMIUM,4 Day/s,695,18,695,106,1800,17.709457800000003,83.30556065,0,0,0,ANDHRAPRADESH,KERALA,9.78674865,76.84829965,0,0,1
1717,530002,581302,KARNATAKA,0,1347,1310,15692,PREMIUM,4 Day/s,565,18,565,86,1347,17.709457800000003,83.30556065,0,0,0,ANDHRAPRADESH,KARNATAKA,14.79834875,74.11218165,1,0,0
1718,530002,370421,GUJARAT,1,329,124,4184,PREMIUM,8 Day/s,380,18,380,58,330,17.709457800000003,83.30556065,0,0,0,ANDHRAPRADESH,GUJARAT,22.843082,69.742096,0,0,1
1719,530002,370421,GUJARAT,1,329,922,7403,PREMIUM,8 Day/s,625,18,625,95,922,17.709457800000003,83.30556065,0,0,0,ANDHRAPRADESH,GUJARAT,22.843082,69.742096,0,0,1
1720,530002,624301,TAMILNADU,1,2605,502,8337,PREMIUM,3 Day/s,955,18,955,146,2606,17.709457800000003,83.30556065,0,0,0,ANDHRAPRADESH,TAMILNADU,10.482,78.0155,1,0,1
1721,530002,685595,KERALA,1,16105,11880,21071,PREMIUM,2 Day/s,3485,18,3485,532,16106,17.709457800000003,83.30556065,0,0,0,ANDHRAPRADESH,KERALA,9.9021702,76.8191538,0,0,1
1722,530002,625516,TAMILNADU,0,380,35,5406,PREMIUM,5 Day/s,305,18,305,47,380,17.709457800000003,83.30556065,0,0,0,ANDHRAPRADESH,TAMILNADU,9.741008,77.286091,1,0,0
1723,530002,571232,KARNATAKA,1,361,421,19819,PREMIUM,4 Day/s,305,18,305,47,421,17.709457800000003,83.30556065,0,0,0,ANDHRAPRADESH,KARNATAKA,12.5107878,75.9623721,1,0,1
1724,530002,786622,ASSAM,1,70,262,15100,PREMIUM,5 Day/s,380,18,380,58,262,17.709457800000003,83.30556065,0,0,0,ANDHRAPRADESH,ASSAM,27.2827,94.5612,0,1,1
1725,530002,786622,ASSAM,1,70,665,2538,PREMIUM,5 Day/s,625,18,625,95,665,17.709457800000003,83.30556065,0,0,0,ANDHRAPRADESH,ASSAM,27.2827,94.5612,0,1,1
1726,530002,623525,TAMILNADU,1,7854,4604,7312,PREMIUM,4 Day/s,2255,18,2255,344,7854,17.709457800000003,83.30556065,0,0,0,ANDHRAPRADESH,TAMILNADU,9.61,78.85,1,0,1
1727,530002,623525,TAMILNADU,1,7854,5359,9292,PREMIUM,4 Day/s,2255,18,2255,344,7854,17.709457800000003,83.30556065,0,0,0,ANDHRAPRADESH,TAMILNADU,9.61,78.85,1,0,1
1728,530002,462066,MADHYAPRADESH,1,2605,2667,13363,PREMIUM,5 Day/s,1605,18,1605,245,2667,17.709457800000003,83.30556065,0,0,0,ANDHRAPRADESH,MADHYAPRADESH,23.29,77.27,0,0,1
1729,530002,607105,TAMILNADU,0,1800,1145,15922,PREMIUM,4 Day/s,695,18,695,106,1800,17.709457800000003,83.30556065,0,0,0,ANDHRAPRADESH,TAMILNADU,11.775,79.66,1,0,0
1730,530002,607105,TAMILNADU,0,1800,1164,3242,PREMIUM,4 Day/s,695,18,695,106,1800,17.709457800000003,83.30556065,0,0,0,ANDHRAPRADESH,TAMILNADU,11.775,79.66,1,0,0
1731,530002,639115,TAMILNADU,1,361,68,3527,PREMIUM,3 Day/s,305,18,305,47,362,17.709457800000003,83.30556065,0,0,0,ANDHRAPRADESH,TAMILNADU,10.88624825,78.5566061,1,0,1
1732,530002,326001,RAJASTHAN,0,16105,13538,23278,PREMIUM,5 Day/s,6545,18,6545,998,16106,17.709457800000003,83.30556065,0,0,0,ANDHRAPRADESH,RAJASTHAN,24.5861109,76.25759149999999,0,0,0
1733,530002,670107,KERALA,1,5775,3588,5074,PREMIUM,3 Day/s,1735,18,1735,265,5775,17.709457800000003,83.30556065,0,0,0,ANDHRAPRADESH,KERALA,11.761684,75.510456,0,0,1
1734,530002,622104,TAMILNADU,1,20295,16979,13419,PREMIUM,3 Day/s,4305,18,4305,657,20295,17.709457800000003,83.30556065,0,0,0,ANDHRAPRADESH,TAMILNADU,10.4,78.69,1,0,1
1735,530002,622104,TAMILNADU,1,20295,7290,7945,PREMIUM,3 Day/s,4305,18,4305,657,20295,17.709457800000003,83.30556065,0,0,0,ANDHRAPRADESH,TAMILNADU,10.4,78.69,1,0,1
1736,530002,614616,TAMILNADU,0,321,38,21639,PREMIUM,2 Day/s,305,18,305,47,322,17.709457800000003,83.30556065,0,0,0,ANDHRAPRADESH,TAMILNADU,10.14,79.02,1,0,0
1737,530002,614616,TAMILNADU,0,321,190,14347,PREMIUM,2 Day/s,305,18,305,47,322,17.709457800000003,83.30556065,0,0,0,ANDHRAPRADESH,TAMILNADU,10.14,79.02,1,0,0
1738,530002,751004,ODISHA,1,657,1078,21361,PREMIUM,2 Day/s,870,18,870,133,1078,17.709457800000003,83.30556065,0,0,0,ANDHRAPRADESH,ODISHA,20.2996944,85.8385278,0,0,1
1739,530002,533342,ANDHRAPRADESH,1,6363,1693,17634,PREMIUM,1 day,1240,18,1240,189,6364,17.709457800000003,83.30556065,0,0,0,ANDHRAPRADESH,ANDHRAPRADESH,16.947194449999998,81.97,0,0,1
1740,530002,576106,KARNATAKA,1,20295,15224,7291,PREMIUM,2 Day/s,4305,18,4305,657,20295,17.709457800000003,83.30556065,0,0,0,ANDHRAPRADESH,KARNATAKA,13.36677785,74.7180587,1,0,1
1741,530002,764078,ODISHA,1,2605,558,1349,PREMIUM,9 Day/s,1605,18,1605,245,2606,17.709457800000003,83.30556065,0,0,0,ANDHRAPRADESH,ODISHA,19.2002516,82.6615449,0,0,1
1742,530002,764078,ODISHA,1,2605,1491,2232,PREMIUM,9 Day/s,1605,18,1605,245,2606,17.709457800000003,83.30556065,0,0,0,ANDHRAPRADESH,ODISHA,19.2002516,82.6615449,0,0,1
1743,700105,711104,WESTBENGAL,0,361,371,16582,PREMIUM,1 Day/s,220,18,220,34,371,22.3332631,88.244255,1,0,0,WESTBENGAL,WESTBENGAL,22.5839167,88.3015833,1,0,0
1744,700105,231219,UTTARPRADESH,0,1800,2462,12716,PREMIUM,4 Day/s,1360,18,1360,207,2462,22.3332631,88.244255,1,0,0,WESTBENGAL,UTTARPRADESH,24.448284,82.981886,0,0,0
1745,700105,125005,HARYANA,0,3900,5399,18647,PREMIUM,2 Day/s,2830,18,2830,432,5399,22.3332631,88.244255,1,0,0,WESTBENGAL,HARYANA,29.1323055,75.7426111,0,0,0
1746,700105,125005,HARYANA,0,3900,3020,13308,PREMIUM,2 Day/s,2095,18,2095,320,3907,22.3332631,88.244255,1,0,0,WESTBENGAL,HARYANA,29.1323055,75.7426111,0,0,0
1747,700105,276139,UTTARPRADESH,1,361,346,18641,PREMIUM,7 Day/s,380,18,380,58,362,22.3332631,88.244255,1,0,0,WESTBENGAL,UTTARPRADESH,24.3256,75.125,0,0,1
1748,700105,248012,UTTARAKHAND,1,361,280,22337,PREMIUM,4 Day/s,380,18,380,58,362,22.3332631,88.244255,1,0,0,WESTBENGAL,UTTARAKHAND,30.29759165,78.04741945,0,0,1
1749,700105,637302,TAMILNADU,0,329,1115,23428,PREMIUM,4 Day/s,870,18,870,133,1115,22.3332631,88.244255,1,0,0,WESTBENGAL,TAMILNADU,11.45083135,77.90660414999999,1,0,0
1750,700105,835210,JHARKHAND,1,2605,2358,23096,PREMIUM,3 Day/s,955,18,955,146,2606,22.3332631,88.244255,1,0,0,WESTBENGAL,JHARKHAND,23.069841,85.243784,0,0,1
1751,700105,835210,JHARKHAND,1,2605,1843,20901,PREMIUM,3 Day/s,955,18,955,146,2606,22.3332631,88.244255,1,0,0,WESTBENGAL,JHARKHAND,23.069841,85.243784,0,0,1
1752,700105,403201,GOA,1,15118,13307,2003,PREMIUM,3 Day/s,6160,18,6160,940,15119,22.3332631,88.244255,1,0,0,WESTBENGAL,GOA,15.4730278,73.8702222,0,0,1
1753,700105,781040,ASSAM,1,361,98,6006,PREMIUM,1 Day/s,305,18,305,47,362,22.3332631,88.244255,1,0,0,WESTBENGAL,ASSAM,26.1203667,91.7507642,0,1,1
1754,700105,781040,ASSAM,1,361,574,4102,PREMIUM,1 Day/s,435,18,435,66,574,22.3332631,88.244255,1,0,0,WESTBENGAL,ASSAM,26.1203667,91.7507642,0,1,1
1755,700105,683573,KERALA,1,16105,11510,18406,PREMIUM,3 Day/s,6545,18,6545,998,16106,22.3332631,88.244255,1,0,0,WESTBENGAL,KERALA,10.1761111,76.3753056,0,0,1
1756,248179,144514,PUNJAB,0,3900,846,21018,PREMIUM,6 Day/s,1215,18,1215,185,3907,30.4568056,78.0741,0,0,0,UTTARAKHAND,PUNJAB,31.0667,76.1667,0,0,0
1757,248179,394105,GUJARAT,0,3900,5899,1428,PREMIUM,7 Day/s,3075,18,3075,469,5899,30.4568056,78.0741,0,0,0,UTTARAKHAND,GUJARAT,21.214501,72.8490839,0,0,0
1758,248179,144409,PUNJAB,1,361,371,17264,PREMIUM,4 Day/s,305,18,305,47,371,30.4568056,78.0741,0,0,0,UTTARAKHAND,PUNJAB,31.0936,75.7782,0,0,1
1759,248179,623517,TAMILNADU,1,5775,4724,5032,PREMIUM,7 Day/s,3075,18,3075,469,5775,30.4568056,78.0741,0,0,0,UTTARAKHAND,TAMILNADU,9.26,78.77,1,0,1
1760,248179,126116,HARYANA,0,530,1112,18312,PREMIUM,4 Day/s,565,18,565,86,1112,30.4568056,78.0741,0,0,0,UTTARAKHAND,HARYANA,25.3,25.3,0,0,0
1761,248179,313331,RAJASTHAN,1,329,1123,22023,PREMIUM,6 Day/s,565,18,565,86,1123,30.4568056,78.0741,0,0,0,UTTARAKHAND,RAJASTHAN,25.5,73.96,0,0,1
1762,248179,313331,RAJASTHAN,1,329,963,1935,PREMIUM,6 Day/s,435,18,435,66,963,30.4568056,78.0741,0,0,0,UTTARAKHAND,RAJASTHAN,25.5,73.96,0,0,1
1763,248179,473331,MADHYAPRADESH,0,329,180,8881,PREMIUM,8 Day/s,380,18,380,58,330,30.4568056,78.0741,0,0,0,UTTARAKHAND,MADHYAPRADESH,24.51,77.73,0,0,0
1764,248179,713104,WESTBENGAL,0,361,151,5860,PREMIUM,3 Day/s,380,18,380,58,362,30.4568056,78.0741,0,0,0,UTTARAKHAND,WESTBENGAL,23.238397,87.860682,1,0,0
1765,360002,713104,WESTBENGAL,0,2605,2760,7754,PREMIUM,2 Day/s,1605,18,1605,245,2760,22.2837778,70.80687499999999,0,0,0,GUJARAT,WESTBENGAL,23.238397,87.860682,1,0,0
1766,248179,841425,BIHAR,1,380,865,22143,PREMIUM,5 Day/s,625,18,625,95,865,30.4568056,78.0741,0,0,0,UTTARAKHAND,BIHAR,84.346317,26.569926,0,0,1
1767,360002,523169,ANDHRAPRADESH,1,16105,17020,12804,PREMIUM,3 Day/s,6930,18,6930,1057,17020,22.2837778,70.80687499999999,0,0,0,GUJARAT,ANDHRAPRADESH,15.963702,80.285868,0,0,1
1768,360002,678613,KERALA,1,16105,11114,7602,PREMIUM,5 Day/s,6545,18,6545,998,16106,22.2837778,70.80687499999999,0,0,0,GUJARAT,KERALA,76.5032,10.7831,0,0,1
1769,360002,678613,KERALA,1,16105,9362,6299,PREMIUM,5 Day/s,6545,18,6545,998,16106,22.2837778,70.80687499999999,0,0,0,GUJARAT,KERALA,76.5032,10.7831,0,0,1
1770,360002,305004,RAJASTHAN,0,321,824,23067,PREMIUM,2 Day/s,625,18,625,95,824,22.2837778,70.80687499999999,0,0,0,GUJARAT,RAJASTHAN,26.48319445,74.61936994999999,0,0,0
1771,500081,305004,RAJASTHAN,0,7854,7490,754,PREMIUM,2 Day/s,4055,18,4055,619,7854,17.44738889,78.39625,1,0,1,TELANGANA,RAJASTHAN,26.48319445,74.61936994999999,0,0,0
1772,500081,305004,RAJASTHAN,0,7854,2757,16181,PREMIUM,2 Day/s,4055,18,4055,619,7854,17.44738889,78.39625,1,0,1,TELANGANA,RAJASTHAN,26.48319445,74.61936994999999,0,0,0
1773,360002,621107,TAMILNADU,1,1347,727,9392,PREMIUM,5 Day/s,870,18,870,133,1347,22.2837778,70.80687499999999,0,0,0,GUJARAT,TAMILNADU,11.24,78.81,1,0,1
1774,360002,212653,UTTARPRADESH,1,2605,3032,16332,PREMIUM,8 Day/s,1850,18,1850,282,3032,22.2837778,70.80687499999999,0,0,0,GUJARAT,UTTARPRADESH,25.83705,81.20325,0,0,1
1775,360002,212653,UTTARPRADESH,1,2605,1000,7350,PREMIUM,8 Day/s,1605,18,1605,245,2606,22.2837778,70.80687499999999,0,0,0,GUJARAT,UTTARPRADESH,25.83705,81.20325,0,0,1
1776,360002,600036,TAMILNADU,1,6363,4306,21450,PREMIUM,2 Day/s,3045,18,3045,464,6364,22.2837778,70.80687499999999,0,0,0,GUJARAT,TAMILNADU,12.9936389,80.2339167,1,0,1
1777,360002,736123,WESTBENGAL,1,329,575,15531,PREMIUM,7 Day/s,625,18,625,95,575,22.2837778,70.80687499999999,0,0,0,GUJARAT,WESTBENGAL,26.52,89.51456945,1,0,1
1778,360002,736123,WESTBENGAL,1,329,553,6390,PREMIUM,7 Day/s,625,18,625,95,553,22.2837778,70.80687499999999,0,0,0,GUJARAT,WESTBENGAL,26.52,89.51456945,1,0,1
1779,360002,691301,KERALA,1,5775,6596,24003,PREMIUM,5 Day/s,3565,18,3565,544,6596,22.2837778,70.80687499999999,0,0,0,GUJARAT,KERALA,8.81,76.67,0,0,1
1780,360002,581110,KARNATAKA,0,329,978,18602,PREMIUM,3 Day/s,625,18,625,95,978,22.2837778,70.80687499999999,0,0,0,GUJARAT,KARNATAKA,14.7801286,75.39700020000001,1,0,0
1781,360002,393110,GUJARAT,1,16105,9172,4440,PREMIUM,6 Day/s,2295,18,2295,350,16106,22.2837778,70.80687499999999,0,0,0,GUJARAT,GUJARAT,21.676505,73.154577,0,0,1
1782,360002,393110,GUJARAT,1,16105,12496,870,PREMIUM,6 Day/s,2295,18,2295,350,16106,22.2837778,70.80687499999999,0,0,0,GUJARAT,GUJARAT,21.676505,73.154577,0,0,1
1783,360002,515731,ANDHRAPRADESH,1,657,1222,1389,PREMIUM,5 Day/s,870,18,870,133,1222,22.2837778,70.80687499999999,0,0,0,GUJARAT,ANDHRAPRADESH,14.8,77.59,0,0,1
1784,360002,515731,ANDHRAPRADESH,1,657,691,19869,PREMIUM,5 Day/s,625,18,625,95,691,22.2837778,70.80687499999999,0,0,0,GUJARAT,ANDHRAPRADESH,14.8,77.59,0,0,1
1785,360002,173209,HIMACHALPRADESH,1,1800,909,11893,PREMIUM,6 Day/s,1115,18,1115,170,1800,22.2837778,70.80687499999999,0,0,0,GUJARAT,HIMACHALPRADESH,30.904486,77.096736,0,0,1
1786,360002,173209,HIMACHALPRADESH,1,1800,2089,1291,PREMIUM,6 Day/s,1360,18,1360,207,2089,22.2837778,70.80687499999999,0,0,0,GUJARAT,HIMACHALPRADESH,30.904486,77.096736,0,0,1
1787,360002,641040,TAMILNADU,1,2605,2944,12497,PREMIUM,3 Day/s,1605,18,1605,245,2944,22.2837778,70.80687499999999,0,0,0,GUJARAT,TAMILNADU,11.042,76.9498,1,0,1
1788,360002,641040,TAMILNADU,1,2605,1846,5977,PREMIUM,3 Day/s,1605,18,1605,245,2606,22.2837778,70.80687499999999,0,0,0,GUJARAT,TAMILNADU,11.042,76.9498,1,0,1
1789,360002,690515,KERALA,1,5775,732,1906,PREMIUM,5 Day/s,3075,18,3075,469,5775,22.2837778,70.80687499999999,0,0,0,GUJARAT,KERALA,9.2622635,76.4051005,0,0,1
1790,360002,686103,KERALA,1,657,214,22458,PREMIUM,4 days,625,18,625,95,658,22.2837778,70.80687499999999,0,0,0,GUJARAT,KERALA,9.456519,76.5335,0,0,1
1791,360002,689108,KERALA,1,16105,13564,4532,PREMIUM,3 Day/s,6545,18,6545,998,16106,22.2837778,70.80687499999999,0,0,0,GUJARAT,KERALA,9.439931,76.4537465,0,0,1
1792,422007,636102,TAMILNADU,0,2170,2105,13890,PREMIUM,2 Day/s,1360,18,1360,207,2171,20.0082,73.80645,1,0,0,MAHARASHTRA,TAMILNADU,11.5982778,78.5984722,1,0,0
1793,422007,683585,KERALA,1,7854,7039,16425,PREMIUM,3 Day/s,4055,18,4055,619,7854,20.0082,73.80645,1,0,0,MAHARASHTRA,KERALA,10.1283581,76.35646645,0,0,1
1794,422007,713502,WESTBENGAL,1,3900,3952,791,PREMIUM,3 Day/s,2095,18,2095,320,3952,20.0082,73.80645,1,0,0,MAHARASHTRA,WESTBENGAL,23.59,88.17,1,0,1
1795,422007,245304,UTTARPRADESH,0,11048,7147,1230,PREMIUM,9 Day/s,4620,18,4620,705,11049,20.0082,73.80645,1,0,0,MAHARASHTRA,UTTARPRADESH,28.713066,77.656476,0,0,0
1796,422007,632503,TAMILNADU,0,3900,2290,22723,PREMIUM,2 Day/s,2095,18,2095,320,3907,20.0082,73.80645,1,0,0,MAHARASHTRA,TAMILNADU,12.9044505,79.3191486,1,0,0
1797,422007,632503,TAMILNADU,0,3900,1125,12945,PREMIUM,2 Day/s,2095,18,2095,320,3907,20.0082,73.80645,1,0,0,MAHARASHTRA,TAMILNADU,12.9044505,79.3191486,1,0,0
1798,422007,382435,GUJARAT,1,5775,4214,1850,PREMIUM,4 Day/s,1735,18,1735,265,5775,20.0082,73.80645,1,0,0,MAHARASHTRA,GUJARAT,22.92,72.7124255,0,0,1
1799,422007,382435,GUJARAT,1,5775,1409,7222,PREMIUM,4 Day/s,1735,18,1735,265,5775,20.0082,73.80645,1,0,0,MAHARASHTRA,GUJARAT,22.92,72.7124255,0,0,1
1800,422007,493554,CHHATTISGARH,1,1800,530,22933,PREMIUM,5 Day/s,695,18,695,106,1800,20.0082,73.80645,1,0,0,MAHARASHTRA,CHHATTISGARH,21.5,81.5,0,0,1
1801,422007,625515,TAMILNADU,1,1347,820,11108,PREMIUM,4 Day/s,870,18,870,133,1347,20.0082,73.80645,1,0,0,MAHARASHTRA,TAMILNADU,9.8,77.39,1,0,1
1802,110001,628721,TAMILNADU,1,70,522,8041,PREMIUM,4 Day/s,625,18,625,95,522,28.6198611,77.2129167,1,0,0,DELHI,TAMILNADU,9.0762,77.7052,1,0,1
1803,110001,180020,JAMMUANDKASHMIR,1,380,933,9340,PREMIUM,2 Day/s,435,18,435,66,933,28.6198611,77.2129167,1,0,0,DELHI,JAMMUANDKASHMIR,32.69575,74.87556,0,1,1
1804,110001,799045,TRIPURA,1,16105,9564,1138,PREMIUM,4 Day/s,6545,18,6545,998,16106,28.6198611,77.2129167,1,0,0,DELHI,TRIPURA,23.821607,91.448761,0,1,1
1805,110001,799045,TRIPURA,1,16105,17694,605,PREMIUM,4 Day/s,6930,18,6930,1057,17694,28.6198611,77.2129167,1,0,0,DELHI,TRIPURA,23.821607,91.448761,0,1,1
1806,110001,628714,TAMILNADU,1,1347,1154,19484,PREMIUM,4 Day/s,870,18,870,133,1347,28.6198611,77.2129167,1,0,0,DELHI,TAMILNADU,8.976600000000001,77.8315,1,0,1
